"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	100
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	34
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	551
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	603
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	4852
	"California"	"06"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	164
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	47
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1169
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	657
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	6941
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	119
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	43
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	767
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	875
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	7090
	"California"	"06"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	191
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	41
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1022
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	777
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	7849
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	99
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	64
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	987
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	961
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	9133
	"California"	"06"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	239
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	47
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	989
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	651
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	7757
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	95
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	52
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	1022
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	865
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	9627
	"California"	"06"	"2009"	"2009"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	293
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	43
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	922
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	633
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	7080
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	62
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	48
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	1081
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	725
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	8742
	"California"	"06"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	275
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	31
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	801
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	497
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	6936
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	72
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	27
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	931
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	549
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	8008
	"California"	"06"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	233
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	30
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	676
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	342
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	6277
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	45
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	21
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	704
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	319
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	6360
	"California"	"06"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	133
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	19
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	605
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	336
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	6647
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	29
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	22
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	574
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	243
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	5696
	"California"	"06"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	46
	"California"	"06"	"2010"	"2010"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"California"	"06"	"2010"	"2010"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	55
	"California"	"06"	"2010"	"2010"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"California"	"06"	"2010"	"2010"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	59
	"California"	"06"	"2010"	"2010"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"California"	"06"	"2010"	"2010"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	162
	"California"	"06"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	34
	"California"	"06"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	243
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	132
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22
	"California"	"06"	"2010"	"2010"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	139
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	136
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"California"	"06"	"2010"	"2010"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	156
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	211
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	26
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"California"	"06"	"2010"	"2010"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	291
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	54
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	350
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	43
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	442
	"California"	"06"	"2010"	"2010"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	24
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	86
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	695
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	54
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	535
	"California"	"06"	"2010"	"2010"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	23
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	186
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	90
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	985
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	20
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	91
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	47
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	639
	"California"	"06"	"2010"	"2010"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	350
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	131
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	1575
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	43
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	115
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	50
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	831
	"California"	"06"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	31
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	19
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	634
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	249
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	2875
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	81
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	188
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	127
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	1324
	"California"	"06"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	53
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	36
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	935
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	404
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	4563
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	98
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	29
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	297
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	341
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	2509
	"California"	"06"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	94
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	46
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1189
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	592
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	6176
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	138
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	27
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	529
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	669
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	4762
	"California"	"06"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	176
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	47
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1152
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	688
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	6921
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	109
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	54
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	756
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	861
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	6958
	"California"	"06"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	248
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	58
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1203
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	704
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	7935
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	106
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	72
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	1076
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	991
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	9376
	"California"	"06"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	339
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	48
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1040
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	678
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	8036
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	111
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	67
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	1118
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	877
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	10019
	"California"	"06"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	399
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	45
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	960
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	596
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	7089
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	74
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	32
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	1006
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	713
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	8806
	"California"	"06"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	339
