"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Oklahoma"	"40"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	19
	"Oklahoma"	"40"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	24
	"Oklahoma"	"40"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Oklahoma"	"40"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	21
	"Oklahoma"	"40"	"2006"	"2006"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	30
	"Oklahoma"	"40"	"2006"	"2006"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	55
	"Oklahoma"	"40"	"2006"	"2006"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	42
	"Oklahoma"	"40"	"2006"	"2006"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	64
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	35
	"Oklahoma"	"40"	"2006"	"2006"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	18
	"Oklahoma"	"40"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	135
	"Oklahoma"	"40"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"30-34 years"	"30-34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2006"	"2006"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	69
	"Oklahoma"	"40"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	31
	"Oklahoma"	"40"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Oklahoma"	"40"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	157
	"Oklahoma"	"40"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	76
	"Oklahoma"	"40"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	51
	"Oklahoma"	"40"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	34
	"Oklahoma"	"40"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	342
	"Oklahoma"	"40"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	20
	"Oklahoma"	"40"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	161
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	70
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	28
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	520
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	35
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	33
	"Oklahoma"	"40"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	298
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	83
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	690
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	63
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	61
	"Oklahoma"	"40"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	599
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	84
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	65
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	824
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	87
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	79
	"Oklahoma"	"40"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	863
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	80
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	55
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	917
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	92
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	81
	"Oklahoma"	"40"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1016
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	99
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	61
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	972
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	102
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	88
	"Oklahoma"	"40"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1323
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	93
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	962
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	87
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	69
	"Oklahoma"	"40"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1292
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	65
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	49
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	949
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	95
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	61
	"Oklahoma"	"40"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1236
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	66
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	33
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	745
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	44
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Oklahoma"	"40"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	844
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	49
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	35
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	693
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Oklahoma"	"40"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	578
	"Oklahoma"	"40"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2007"	"2007"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	16
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	24
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	18
	"Oklahoma"	"40"	"2007"	"2007"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2007"	"2007"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	34
	"Oklahoma"	"40"	"2007"	"2007"	"20-24 years"	"20-24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	36
	"Oklahoma"	"40"	"2007"	"2007"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	18
	"Oklahoma"	"40"	"2007"	"2007"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	66
	"Oklahoma"	"40"	"2007"	"2007"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	54
	"Oklahoma"	"40"	"2007"	"2007"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	21
	"Oklahoma"	"40"	"2007"	"2007"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	96
	"Oklahoma"	"40"	"2007"	"2007"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2007"	"2007"	"30-34 years"	"30-34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2007"	"2007"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	45
	"Oklahoma"	"40"	"2007"	"2007"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	30
	"Oklahoma"	"40"	"2007"	"2007"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	20
	"Oklahoma"	"40"	"2007"	"2007"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	178
	"Oklahoma"	"40"	"2007"	"2007"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	18
	"Oklahoma"	"40"	"2007"	"2007"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	83
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	42
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	36
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	318
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	21
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	148
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	65
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	40
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	529
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	47
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	30
	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	323
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	72
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	58
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	661
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	18
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	66
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	69
	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	612
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	107
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	58
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	818
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	25
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	102
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	87
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	862
	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	21
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	109
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	55
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	931
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	129
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	79
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	1199
	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	23
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	91
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	60
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	1009
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	106
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	84
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	1395
	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	23
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	90
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	58
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	949
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	109
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	79
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	1323
	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	26
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	81
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	926
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	75
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	59
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1219
	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	33
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	51
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	43
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	791
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	50
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	39
	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	924
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	50
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	697
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	41
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	630
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Oklahoma"	"40"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2008"	"2008"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Oklahoma"	"40"	"2008"	"2008"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Oklahoma"	"40"	"2008"	"2008"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	16
	"Oklahoma"	"40"	"2008"	"2008"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Oklahoma"	"40"	"2008"	"2008"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Oklahoma"	"40"	"2008"	"2008"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	17
	"Oklahoma"	"40"	"2008"	"2008"	"20-24 years"	"20-24"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
