"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Utah"	"49"	"2011"	"2011"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	25
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	25
	"Utah"	"49"	"2011"	"2011"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	29
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	37
	"Utah"	"49"	"2011"	"2011"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	43
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	37
	"Utah"	"49"	"2011"	"2011"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	79
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	68
	"Utah"	"49"	"2011"	"2011"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	122
	"Utah"	"49"	"2011"	"2011"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2011"	"2011"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	78
	"Utah"	"49"	"2011"	"2011"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	179
	"Utah"	"49"	"2011"	"2011"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	91
	"Utah"	"49"	"2011"	"2011"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	262
	"Utah"	"49"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	100
	"Utah"	"49"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	335
	"Utah"	"49"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	187
	"Utah"	"49"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	452
	"Utah"	"49"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	379
	"Utah"	"49"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Utah"	"49"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	456
	"Utah"	"49"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	575
	"Utah"	"49"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	543
	"Utah"	"49"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	741
	"Utah"	"49"	"2011"	"2011"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	553
	"Utah"	"49"	"2011"	"2011"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	743
	"Utah"	"49"	"2011"	"2011"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	457
	"Utah"	"49"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	636
	"Utah"	"49"	"2011"	"2011"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	417
	"Utah"	"49"	"2011"	"2011"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	598
	"Utah"	"49"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	327
	"Utah"	"49"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	407
	"Utah"	"49"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	311
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	316
	"Utah"	"49"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	16
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	22
	"Utah"	"49"	"2012"	"2012"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	20
	"Utah"	"49"	"2012"	"2012"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	36
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	28
	"Utah"	"49"	"2012"	"2012"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	59
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	45
	"Utah"	"49"	"2012"	"2012"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	75
	"Utah"	"49"	"2012"	"2012"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	57
	"Utah"	"49"	"2012"	"2012"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	152
	"Utah"	"49"	"2012"	"2012"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	89
	"Utah"	"49"	"2012"	"2012"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	167
	"Utah"	"49"	"2012"	"2012"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	95
	"Utah"	"49"	"2012"	"2012"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	222
	"Utah"	"49"	"2012"	"2012"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	118
	"Utah"	"49"	"2012"	"2012"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	306
	"Utah"	"49"	"2012"	"2012"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	158
	"Utah"	"49"	"2012"	"2012"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	453
	"Utah"	"49"	"2012"	"2012"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	356
	"Utah"	"49"	"2012"	"2012"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	491
	"Utah"	"49"	"2012"	"2012"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	543
	"Utah"	"49"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	551
	"Utah"	"49"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16
	"Utah"	"49"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	696
	"Utah"	"49"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	591
	"Utah"	"49"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17
	"Utah"	"49"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	747
	"Utah"	"49"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	515
	"Utah"	"49"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	681
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	430
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	522
	"Utah"	"49"	"2012"	"2012"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	358
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	394
	"Utah"	"49"	"2012"	"2012"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	304
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	337
	"Utah"	"49"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	25
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	26
	"Utah"	"49"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	16
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	16
	"Utah"	"49"	"2013"	"2013"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Utah"	"49"	"2013"	"2013"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Utah"	"49"	"2013"	"2013"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Utah"	"49"	"2013"	"2013"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Utah"	"49"	"2013"	"2013"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	20
	"Utah"	"49"	"2013"	"2013"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
